AvalonHydropower,Blewett,Bridgewater,CowansFord,FallsHydro,HawRiverHydro,HighRockHydro,HighShoalsHydroNC,JordanHydroelectricProject,LookoutShoals,MountainIsland,NarrowsNC,OxfordDam,Rhodhiss,TuckertownHydro,Gaston,LockvilleHydropower,RoanokeRapids,RockyMountMill,Tillery,BearCreekDam,CedarCliff,Chatuge,Cheoah,FontanaDam,FranklinNC,HiwasseeDam,IvyRiverHydro,LakeLure,MarshallDam,MetropolitanSewerageDistrict,Mission,Nantahala,QueensCreek,Santeetlah,TennesseeCreek,Thorpe,Tuckasegee,TurnerShoals,Tuxedo,Walters
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0.287305914,22.64928292,6.631978191,83.79755837,7.517838094,0.359132393,7.900912647,0.430958872,1.05345502,6.17707716,14.36529572,26.04906957,8.619177433,6.105250682,10.055707,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0.496384971,39.13168188,11.45821975,144.7789499,12.98874007,0.620481214,13.6505867,0.744577456,1.820078227,10.67227688,24.81924855,45.0055707,14.89154913,10.54818063,17.37347398,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
1.218916677,96.09126467,28.13665995,355.517364,31.89498637,1.523645846,33.5202086,1.828375015,4.469361147,26.20670855,60.94583383,110.515112,36.5675003,25.90197938,42.66208368,0,0,0,0,0,0.087350372,0.06211582,0.128113879,2.135231317,2.472015529,0.009705597,1.607246846,0.011646716,0.034940149,0.048527984,0.023293433,0.017470074,0.419281786,0.013587836,0.43675186,0.104820446,0.209640893,0.029116791,0.052410223,0.048527984,1.048204465
1.732369326,136.5684485,39.9888586,505.2743866,45.33033069,2.165461657,47.64015645,2.598553988,6.35202086,37.2459405,86.61846628,157.0681522,51.97107977,36.81284817,60.6329264,0,0,0,0,0,0.339695891,0.241561523,0.498220641,8.303677343,9.613393724,0.037743988,6.2504044,0.045292786,0.135878357,0.18871994,0.090585571,0.067939178,1.630540278,0.052841583,1.698479456,0.40763507,0.815270139,0.113231964,0.203817535,0.18871994,4.076350696
2.160483584,170.3181226,49.87116274,630.1410454,56.53265379,2.70060448,59.41329857,3.240725376,7.921773142,46.45039706,108.0241792,195.883845,64.81450753,45.91027616,75.61692545,5.361141603,0.03622393,3.018660812,0.048298573,2.535675082,0.349401488,0.24846328,0.512455516,8.540925267,9.888062116,0.038822388,6.428987383,0.046586865,0.139760595,0.194111938,0.09317373,0.069880298,1.677127143,0.054351343,1.747007441,0.419281786,0.838563572,0.116467163,0.209640893,0.194111938,4.192817858
2.752163091,216.9621904,63.52909802,802.7142349,72.01493422,3.440203864,75.68448501,4.128244637,10.09126467,59.17150646,137.6081546,249.5294536,82.56489273,58.48346569,96.32570819,29.24259056,0.197585071,16.46542261,0.263446762,13.83095499,0.679391783,0.483123045,0.996441281,16.60735469,19.22678745,0.075487976,12.5008088,0.090585571,0.271756713,0.377439879,0.181171142,0.135878357,3.261080556,0.105683166,3.396958913,0.815270139,1.630540278,0.226463928,0.40763507,0.377439879,8.152701391
3.230058078,254.6362451,74.56050729,942.1002726,84.51985303,4.037572597,88.82659713,4.845087116,11.84354628,69.44624867,161.5029039,292.858599,96.90174233,68.63873415,113.0520327,29.72996707,0.200878156,16.73984632,0.267837541,14.06147091,0.679391783,0.483123045,0.996441281,16.60735469,19.22678745,0.075487976,12.5008088,0.090585571,0.271756713,0.377439879,0.181171142,0.135878357,3.261080556,0.105683166,3.396958913,0.815270139,1.630540278,0.226463928,0.40763507,0.377439879,8.152701391
2.555884793,201.4889179,58.99834064,745.466398,66.87898542,3.194855991,70.28683181,3.83382719,9.371577575,54.95152305,127.7942397,231.7335546,76.6765438,54.31255185,89.45596776,38.50274424,0.260153677,21.67947311,0.34687157,18.21075741,0.679391783,0.483123045,0.996441281,16.60735469,19.22678745,0.075487976,12.5008088,0.090585571,0.271756713,0.377439879,0.181171142,0.135878357,3.261080556,0.105683166,3.396958913,0.815270139,1.630540278,0.226463928,0.40763507,0.377439879,8.152701391
2.459167951,193.8644068,56.76579353,717.257319,64.34822804,3.073959938,67.62711864,3.688751926,9.016949153,52.87211094,122.9583975,222.9645609,73.77503852,52.25731895,86.07087827,38.50274424,0.260153677,21.67947311,0.34687157,18.21075741,0.698802976,0.496926561,1.024911032,17.08185053,19.77612423,0.077644775,12.85797477,0.09317373,0.279521191,0.388223876,0.18634746,0.139760595,3.354254287,0.108702685,3.494014882,0.838563572,1.677127143,0.232934325,0.419281786,0.388223876,8.385635717
2.348228043,185.1186441,54.20493066,684.8998459,61.44530046,2.935285054,64.57627119,3.522342065,8.610169492,50.48690293,117.4114022,212.9060092,70.44684129,49.89984592,82.18798151,29.24259056,0.197585071,16.46542261,0.263446762,13.83095499,0.669686186,0.476221288,0.982206406,16.37010676,18.95211906,0.074409576,12.32222582,0.089291491,0.267874474,0.372047881,0.178582983,0.133937237,3.214493691,0.104173407,3.348430929,0.803623423,1.607246846,0.223228729,0.401811711,0.372047881,8.036234228
1.894512267,149.3507171,43.73165817,552.566078,49.573071,2.368140334,52.09908735,2.841768401,6.94654498,40.73201375,94.72561337,171.7691122,56.83536802,40.25838568,66.30792936,2.436882547,0.016465423,1.372118551,0.021953897,1.152579583,0.145583953,0.103526367,0.213523132,3.558718861,4.120025882,0.016175995,2.678744743,0.019411194,0.058233581,0.080879974,0.038822388,0.029116791,0.698802976,0.022646393,0.727919767,0.174700744,0.349401488,0.048527984,0.087350372,0.080879974,1.747007441
1.031172218,81.29074316,23.80289202,300.7585635,26.98233969,1.288965272,28.35723598,1.546758326,3.780964798,22.17020268,51.55861088,93.49294773,30.93516653,21.91240962,36.09102762,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0.048358421,3.812255541,1.116273557,14.10453953,1.265378689,0.060448027,1.329856584,0.072537632,0.177314211,1.039706057,2.417921062,4.384496859,1.450752637,1.027616451,1.692544743,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038822388,0.027607031,0.056939502,0.948991696,1.098673568,0.004313599,0.714331931,0.005176318,0.015528955,0.021567993,0.010352637,0.007764478,0.18634746,0.006039038,0.194111938,0.046586865,0.09317373,0.012940796,0.023293433,0.021567993,0.465868651
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0.110939908,8.745762712,2.560862866,32.35747304,2.902927581,0.138674884,3.050847458,0.166409861,0.406779661,2.385208012,5.546995378,10.05855162,3.328197227,2.357473035,3.882896764,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0.637193315,50.23207301,14.70854569,185.8480503,16.67322508,0.796491644,17.52281617,0.955789973,2.336375489,13.69965628,31.85966576,57.77219391,19.11579945,13.54035795,22.30176603,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0.392556596,30.94654498,9.061514756,114.4956738,10.27189759,0.490695745,10.79530639,0.588834894,1.439374185,8.439966813,19.6278298,35.59179803,11.77669788,8.341827664,13.73948086,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0.635771009,50.11994785,14.67571412,185.4332109,16.63600806,0.794713761,17.48370274,0.953656513,2.331160365,13.66907669,31.78855043,57.64323812,19.07313026,13.51013393,22.2519853,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0.674173284,53.14732725,15.56216665,196.6338746,17.64086761,0.842716605,18.53976532,1.011259927,2.471968709,14.49472561,33.70866422,61.12504445,20.22519853,14.32618229,23.59606495,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
1.012682233,79.83311604,23.37608155,295.3656513,26.49851843,1.265852791,27.84876141,1.51902335,3.713168188,21.77266801,50.63411165,91.81652246,30.38046699,21.51949745,35.44387816,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
1.123622141,88.57887875,25.93694441,327.7231243,29.40144601,1.404527676,30.89960887,1.685433211,4.119947849,24.15787602,56.18110703,101.8750741,33.70866422,23.87697049,39.32677492,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
1.671210146,131.7470665,38.57710087,487.4362925,43.72999881,2.089012682,45.95827901,2.506815219,6.127770535,35.93101813,83.56050729,151.5230532,50.13630437,35.5132156,58.4923551,0.487376509,0.003293085,0.27442371,0.004390779,0.230515917,0.087350372,0.06211582,0.128113879,2.135231317,2.472015529,0.009705597,1.607246846,0.011646716,0.034940149,0.048527984,0.023293433,0.017470074,0.419281786,0.013587836,0.43675186,0.104820446,0.209640893,0.029116791,0.052410223,0.048527984,1.048204465
2.322626526,183.1003911,53.61396231,677.4327368,60.7753941,2.903283158,63.87222947,3.483939789,8.516297262,49.93647031,116.1313263,210.584805,69.67879578,49.35581368,81.29192841,5.848518112,0.039517014,3.293084523,0.052689352,2.766190999,0.339695891,0.241561523,0.498220641,8.303677343,9.613393724,0.037743988,6.2504044,0.045292786,0.135878357,0.18871994,0.090585571,0.067939178,1.630540278,0.052841583,1.698479456,0.40763507,0.815270139,0.113231964,0.203817535,0.18871994,4.076350696
2.692426218,212.2529335,62.15017186,785.2909802,70.45181937,3.365532772,74.04172099,4.038639327,9.872229465,57.88716368,134.6213109,244.1133104,80.77278654,57.21405713,94.23491762,28.26783754,0.190998902,15.91657519,0.254665203,13.36992316,0.388223876,0.276070312,0.569395018,9.489916963,10.98673568,0.043135986,7.143319314,0.051763183,0.15528955,0.215679931,0.103526367,0.077644775,1.863474604,0.060390381,1.941119379,0.465868651,0.931737302,0.129407959,0.232934325,0.215679931,4.658686509
2.801943819,220.8865711,64.67820315,817.2336138,73.31752993,3.502429774,77.05345502,4.202915728,10.273794,60.24179211,140.0971909,254.0429062,84.05831457,59.54130615,98.06803366,29.72996707,0.200878156,16.73984632,0.267837541,14.06147091,0.689097379,0.490024803,1.010676157,16.84460261,19.50145584,0.076566375,12.67939178,0.091879651,0.275638952,0.382831877,0.183759301,0.137819476,3.307667422,0.107192926,3.445486897,0.826916855,1.653833711,0.229699126,0.413458428,0.382831877,8.269168554
2.769230769,218.3076923,63.92307692,807.6923077,72.46153846,3.461538462,76.15384615,4.153846154,10.15384615,59.53846154,138.4615385,251.0769231,83.07692308,58.84615385,96.92307692,29.72996707,0.200878156,16.73984632,0.267837541,14.06147091,0.679391783,0.483123045,0.996441281,16.60735469,19.22678745,0.075487976,12.5008088,0.090585571,0.271756713,0.377439879,0.181171142,0.135878357,3.261080556,0.105683166,3.396958913,0.815270139,1.630540278,0.226463928,0.40763507,0.377439879,8.152701391
2.322626526,183.1003911,53.61396231,677.4327368,60.7753941,2.903283158,63.87222947,3.483939789,8.516297262,49.93647031,116.1313263,210.584805,69.67879578,49.35581368,81.29192841,29.72996707,0.200878156,16.73984632,0.267837541,14.06147091,0.689097379,0.490024803,1.010676157,16.84460261,19.50145584,0.076566375,12.67939178,0.091879651,0.275638952,0.382831877,0.183759301,0.137819476,3.307667422,0.107192926,3.445486897,0.826916855,1.653833711,0.229699126,0.413458428,0.382831877,8.269168554
2.107858243,166.1694915,48.65639445,614.7919877,55.15562404,2.634822804,57.96610169,3.161787365,7.728813559,45.31895223,105.3929122,191.1124807,63.2357473,44.79198767,73.77503852,29.72996707,0.200878156,16.73984632,0.267837541,14.06147091,0.679391783,0.483123045,0.996441281,16.60735469,19.22678745,0.075487976,12.5008088,0.090585571,0.271756713,0.377439879,0.181171142,0.135878357,3.261080556,0.105683166,3.396958913,0.815270139,1.630540278,0.226463928,0.40763507,0.377439879,8.152701391
1.163446723,91.71838331,26.85622852,339.3386275,30.44352258,1.454308403,31.99478488,1.745170084,4.265971317,25.01410454,58.17233614,105.4858362,34.90340168,24.72324286,40.7206353,29.72996707,0.200878156,16.73984632,0.267837541,14.06147091,0.669686186,0.476221288,0.982206406,16.37010676,18.95211906,0.074409576,12.32222582,0.089291491,0.267874474,0.372047881,0.178582983,0.133937237,3.214493691,0.104173407,3.348430929,0.803623423,1.607246846,0.223228729,0.401811711,0.372047881,8.036234228
0.605902572,47.76531943,13.98625104,176.7215835,15.85445063,0.757378215,16.66232073,0.908853858,2.221642764,13.0269053,30.2951286,54.93516653,18.17707716,12.87542966,21.20659002,9.747530187,0.06586169,5.488474204,0.087815587,4.610318332,0.135878357,0.096624609,0.199288256,3.321470937,3.845357489,0.015097595,2.50016176,0.018117114,0.054351343,0.075487976,0.036234228,0.027175671,0.652216111,0.021136633,0.679391783,0.163054028,0.326108056,0.045292786,0.081527014,0.075487976,1.630540278
0.021334598,1.681877445,0.492473628,6.222590968,0.558255304,0.026668247,0.586701434,0.032001896,0.078226858,0.458693849,1.06672988,1.93433685,0.640037928,0.453360199,0.746710916,1.462129528,0.009879254,0.823271131,0.013172338,0.69154775,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038822388,0.027607031,0.056939502,0.948991696,1.098673568,0.004313599,0.714331931,0.005176318,0.015528955,0.021567993,0.010352637,0.007764478,0.18634746,0.006039038,0.194111938,0.046586865,0.09317373,0.012940796,0.023293433,0.021567993,0.465868651
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527984,0.034508789,0.071174377,1.18623962,1.373341961,0.005391998,0.892914914,0.006470398,0.019411194,0.026959991,0.012940796,0.009705597,0.232934325,0.007548798,0.242639922,0.058233581,0.116467163,0.016175995,0.029116791,0.026959991,0.582335814
0.26454901,20.85528031,6.106672988,77.16012801,6.92236577,0.330686263,7.275097784,0.396823515,0.970013038,5.687803722,13.22745052,23.98577693,7.936470309,5.621666469,9.259215361,0,0,0,0,0,0.058233581,0.041410547,0.085409253,1.423487544,1.648010353,0.006470398,1.071497897,0.007764478,0.023293433,0.03235199,0.015528955,0.011646716,0.279521191,0.009058557,0.291167907,0.069880298,0.139760595,0.019411194,0.034940149,0.03235199,0.698802976
